,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
0,9.44,1.32,4.15,-0.11,0.06,-0.01
1,9.44,1.32,4.15,-0.11,0.06,-0.01
2,9.44,1.32,4.15,-0.11,0.06,-0.01
3,9.44,1.32,4.15,-0.11,0.06,-0.01
4,9.44,1.32,4.15,-0.11,0.06,-0.01
5,9.44,1.32,4.15,-0.11,0.06,-0.01
6,9.44,1.32,4.15,-0.11,0.06,-0.01
7,9.44,1.32,4.15,-0.11,0.06,-0.01
8,9.44,1.32,4.15,-0.11,0.06,-0.01
9,9.45,1.32,4.15,-0.11,0.06,-0.01
10,9.45,1.32,4.15,-0.11,0.06,-0.01
11,9.45,1.32,4.15,-0.11,0.06,-0.01
12,9.45,1.32,4.15,-0.11,0.06,-0.01
13,9.45,1.32,4.15,-0.11,0.06,-0.01
14,9.45,1.32,4.15,-0.11,0.06,-0.01
15,9.45,1.32,4.15,-0.11,0.06,-0.01
16,9.45,1.32,4.15,-0.11,0.06,-0.01
17,9.45,1.32,4.15,-0.11,0.06,-0.01
18,9.45,1.33,4.15,-0.11,0.06,-0.01
19,9.45,1.33,4.15,-0.11,0.06,-0.01
20,9.45,1.33,4.15,-0.11,0.06,-0.01
21,9.45,1.33,4.15,-0.11,0.06,-0.01
22,9.45,1.33,4.15,-0.11,0.06,-0.01
23,9.45,1.33,4.15,-0.11,0.06,-0.01
24,9.45,1.33,4.15,-0.11,0.06,-0.01
25,9.45,1.33,4.15,-0.11,0.06,-0.01
26,9.45,1.33,4.15,-0.11,0.06,-0.01
27,9.45,1.33,4.15,-0.11,0.06,-0.01
28,9.45,1.33,4.15,-0.11,0.06,-0.01
29,9.45,1.33,4.15,-0.11,0.06,-0.01
30,9.45,1.33,4.15,-0.11,0.06,-0.01
31,9.45,1.33,4.15,-0.11,0.06,-0.01
32,9.45,1.33,4.15,-0.11,0.06,-0.01
33,9.45,1.33,4.15,-0.11,0.06,-0.01
34,9.44,1.33,4.15,-0.11,0.06,-0.01
35,9.44,1.33,4.15,-0.11,0.06,-0.01
36,9.44,1.33,4.15,-0.11,0.06,-0.01
37,9.44,1.33,4.15,-0.11,0.06,-0.01
38,9.44,1.33,4.15,-0.11,0.06,-0.01
39,9.44,1.33,4.15,-0.11,0.06,-0.01
40,9.44,1.33,4.15,-0.11,0.06,-0.01
41,9.44,1.33,4.15,-0.11,0.06,-0.01
42,9.44,1.33,4.16,-0.11,0.06,-0.01
43,9.44,1.33,4.16,-0.11,0.06,-0.01
44,9.44,1.33,4.15,-0.11,0.06,-0.01
45,9.44,1.33,4.15,-0.11,0.06,-0.01
46,9.44,1.33,4.15,-0.11,0.06,-0.01
47,9.44,1.33,4.15,-0.11,0.06,-0.01
48,9.44,1.33,4.15,-0.11,0.06,-0.01
49,9.44,1.33,4.15,-0.11,0.06,-0.01
50,9.44,1.33,4.15,-0.11,0.06,-0.01
51,9.44,1.33,4.15,-0.11,0.06,-0.01
52,9.44,1.33,4.15,-0.11,0.06,-0.01
53,9.44,1.33,4.15,-0.11,0.06,-0.01
54,9.44,1.33,4.15,-0.11,0.06,-0.01
55,9.44,1.33,4.15,-0.11,0.06,-0.01
56,9.44,1.33,4.15,-0.11,0.06,-0.01
57,9.44,1.33,4.15,-0.11,0.06,-0.01
58,9.44,1.33,4.15,-0.11,0.06,-0.01
59,9.45,1.33,4.15,-0.11,0.06,-0.01
60,9.45,1.33,4.15,-0.11,0.06,-0.01
61,9.45,1.33,4.15,-0.11,0.06,-0.01
62,9.45,1.33,4.15,-0.11,0.06,-0.01
63,9.45,1.33,4.15,-0.11,0.06,-0.01
64,9.45,1.33,4.15,-0.11,0.06,-0.01
65,9.45,1.33,4.15,-0.11,0.06,-0.01
66,9.45,1.33,4.15,-0.11,0.06,-0.01
67,9.45,1.33,4.15,-0.11,0.06,-0.01
68,9.45,1.33,4.15,-0.11,0.06,-0.01
69,9.45,1.33,4.15,-0.11,0.06,-0.01
70,9.45,1.33,4.15,-0.11,0.06,-0.01
71,9.45,1.33,4.15,-0.11,0.06,-0.01
72,9.45,1.33,4.15,-0.11,0.06,-0.01
73,9.45,1.33,4.15,-0.11,0.06,-0.01
74,9.44,1.33,4.15,-0.11,0.06,-0.01
75,9.44,1.33,4.15,-0.11,0.06,-0.01
76,9.44,1.33,4.15,-0.11,0.06,-0.01
77,9.44,1.32,4.15,-0.11,0.06,-0.01
78,9.44,1.32,4.15,-0.11,0.06,-0.01
79,9.44,1.32,4.15,-0.11,0.06,-0.01
80,9.44,1.32,4.15,-0.11,0.06,-0.01
81,9.44,1.32,4.15,-0.11,0.06,-0.01
82,9.44,1.32,4.15,-0.11,0.06,-0.01
83,9.44,1.32,4.16,-0.11,0.06,-0.01
84,9.44,1.32,4.16,-0.11,0.06,-0.01
85,9.44,1.32,4.16,-0.11,0.06,-0.01
86,9.44,1.32,4.16,-0.11,0.06,-0.01
87,9.44,1.32,4.16,-0.11,0.06,-0.01
88,9.44,1.32,4.16,-0.11,0.06,-0.01
89,9.44,1.32,4.16,-0.11,0.06,-0.01
90,9.44,1.32,4.16,-0.11,0.06,-0.01
91,9.44,1.32,4.16,-0.11,0.06,-0.01
92,9.44,1.32,4.16,-0.11,0.06,-0.01
93,9.44,1.32,4.16,-0.11,0.06,-0.01
94,9.44,1.32,4.16,-0.11,0.06,-0.01
95,9.44,1.32,4.16,-0.11,0.06,-0.01
96,9.44,1.32,4.16,-0.11,0.06,-0.01
97,9.44,1.32,4.16,-0.11,0.06,-0.01
98,9.44,1.32,4.16,-0.11,0.06,-0.01
99,9.44,1.32,4.16,-0.11,0.06,-0.01
100,9.44,1.32,4.16,-0.11,0.06,-0.01
101,9.44,1.32,4.16,-0.11,0.06,-0.01
102,9.44,1.32,4.16,-0.11,0.06,-0.01
103,9.44,1.32,4.16,-0.11,0.06,-0.01
104,9.44,1.32,4.16,-0.11,0.06,-0.01
105,9.44,1.32,4.16,-0.11,0.06,-0.01
106,9.44,1.32,4.16,-0.11,0.06,-0.01
107,9.44,1.32,4.16,-0.11,0.06,-0.01
108,9.44,1.32,4.16,-0.11,0.06,-0.01
109,9.44,1.32,4.16,-0.11,0.06,-0.01
110,9.44,1.32,4.16,-0.11,0.06,-0.01
111,9.44,1.32,4.16,-0.11,0.06,-0.01
112,9.44,1.32,4.16,-0.11,0.06,-0.01
113,9.44,1.32,4.16,-0.11,0.06,-0.01
114,9.44,1.32,4.16,-0.11,0.06,-0.01
115,9.44,1.32,4.16,-0.11,0.06,-0.01
116,9.44,1.32,4.16,-0.11,0.06,-0.01
117,9.44,1.32,4.16,-0.11,0.06,-0.01
118,9.44,1.32,4.16,-0.11,0.06,-0.01
119,9.44,1.32,4.16,-0.11,0.06,-0.01
120,9.44,1.32,4.16,-0.11,0.06,-0.01
121,9.44,1.32,4.16,-0.11,0.06,-0.01
122,9.44,1.32,4.16,-0.11,0.06,-0.01
123,9.44,1.32,4.16,-0.11,0.06,-0.01
124,9.44,1.32,4.16,-0.11,0.06,-0.01
125,9.44,1.32,4.16,-0.11,0.06,-0.01
126,9.44,1.32,4.16,-0.11,0.06,-0.01
127,9.44,1.32,4.16,-0.11,0.06,-0.01
128,9.44,1.32,4.16,-0.11,0.06,-0.01
129,9.44,1.32,4.16,-0.11,0.06,-0.01
130,9.44,1.32,4.16,-0.11,0.06,-0.01
131,9.44,1.32,4.16,-0.11,0.06,-0.01
132,9.44,1.32,4.16,-0.11,0.06,-0.01
133,9.44,1.32,4.16,-0.11,0.06,-0.01
134,9.44,1.32,4.16,-0.11,0.06,-0.01
135,9.44,1.32,4.16,-0.11,0.06,-0.01
136,9.44,1.32,4.16,-0.11,0.06,-0.01
137,9.44,1.32,4.16,-0.11,0.06,-0.01
138,9.44,1.32,4.16,-0.11,0.06,-0.01
139,9.44,1.32,4.16,-0.11,0.06,-0.01
140,9.44,1.32,4.16,-0.11,0.06,-0.01
141,9.44,1.32,4.16,-0.11,0.06,-0.01
142,9.44,1.32,4.16,-0.11,0.06,-0.01
143,9.44,1.32,4.16,-0.11,0.06,-0.01
144,9.44,1.32,4.16,-0.11,0.06,-0.01
145,9.44,1.32,4.16,-0.11,0.06,-0.01
146,9.44,1.32,4.16,-0.11,0.06,-0.01
147,9.44,1.32,4.16,-0.11,0.06,-0.01
148,9.44,1.32,4.16,-0.11,0.06,-0.01
149,9.44,1.32,4.16,-0.11,0.06,-0.01
150,9.44,1.32,4.16,-0.11,0.06,-0.01
151,9.44,1.32,4.16,-0.11,0.06,-0.01
152,9.44,1.32,4.16,-0.11,0.06,-0.01
153,9.44,1.32,4.16,-0.11,0.06,-0.01
154,9.44,1.32,4.16,-0.11,0.06,-0.01
155,9.44,1.32,4.16,-0.11,0.06,-0.01
156,9.44,1.32,4.16,-0.11,0.06,-0.01
157,9.44,1.32,4.16,-0.11,0.06,-0.01
158,9.44,1.32,4.16,-0.11,0.06,-0.01
159,9.44,1.32,4.16,-0.11,0.06,-0.01
160,9.44,1.32,4.16,-0.11,0.06,-0.01
161,9.44,1.32,4.16,-0.11,0.06,-0.01
162,9.44,1.32,4.16,-0.11,0.06,-0.01
163,9.44,1.32,4.16,-0.11,0.06,-0.01
164,9.44,1.32,4.16,-0.11,0.06,-0.01
165,9.44,1.32,4.16,-0.11,0.06,-0.01
166,9.44,1.32,4.16,-0.11,0.06,-0.01
167,9.44,1.32,4.16,-0.11,0.06,-0.01
168,9.44,1.32,4.16,-0.11,0.06,-0.01
169,9.44,1.32,4.16,-0.11,0.06,-0.01
170,9.44,1.32,4.16,-0.11,0.06,-0.01
171,9.44,1.32,4.16,-0.11,0.06,-0.01
172,9.44,1.32,4.16,-0.11,0.06,-0.01
173,9.44,1.32,4.16,-0.11,0.06,-0.01
174,9.44,1.32,4.16,-0.11,0.06,-0.01
175,9.44,1.32,4.16,-0.11,0.06,-0.01
176,9.44,1.32,4.16,-0.11,0.06,-0.01
177,9.44,1.32,4.16,-0.11,0.06,-0.01
178,9.44,1.32,4.16,-0.11,0.06,-0.01
179,9.44,1.32,4.16,-0.11,0.06,-0.01
180,9.44,1.32,4.16,-0.11,0.06,-0.01
181,9.44,1.32,4.16,-0.11,0.06,-0.01
182,9.44,1.32,4.16,-0.11,0.06,-0.01
183,9.44,1.32,4.16,-0.11,0.06,-0.01
184,9.44,1.32,4.16,-0.11,0.06,-0.01
185,9.44,1.32,4.16,-0.11,0.06,-0.01
186,9.44,1.32,4.16,-0.11,0.06,-0.01
187,9.44,1.32,4.16,-0.11,0.06,-0.01
188,9.44,1.32,4.16,-0.11,0.06,-0.01
189,9.44,1.32,4.16,-0.11,0.06,-0.01
190,9.44,1.32,4.16,-0.11,0.06,-0.01
191,9.44,1.32,4.16,-0.11,0.06,-0.01
192,9.44,1.32,4.16,-0.11,0.06,-0.01
193,9.44,1.32,4.16,-0.11,0.06,-0.01
194,9.44,1.32,4.16,-0.11,0.06,-0.01
195,9.44,1.32,4.16,-0.11,0.06,-0.01
196,9.44,1.32,4.16,-0.11,0.06,-0.01
197,9.44,1.32,4.16,-0.11,0.06,-0.01
198,9.44,1.32,4.16,-0.11,0.06,-0.01
199,9.44,1.32,4.15,-0.11,0.06,-0.01
