STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
815,9.25,-0.61,4.65,-0.11,0.05,-0.01
816,9.25,-0.61,4.65,-0.11,0.05,-0.01
817,9.25,-0.61,4.65,-0.11,0.05,-0.01
818,9.25,-0.61,4.65,-0.11,0.05,-0.01
819,9.25,-0.61,4.65,-0.11,0.05,-0.01
820,9.25,-0.61,4.65,-0.11,0.05,-0.01
821,9.25,-0.61,4.65,-0.11,0.05,-0.01
822,9.25,-0.61,4.65,-0.11,0.05,-0.01
823,9.25,-0.61,4.65,-0.11,0.05,-0.01
824,9.25,-0.61,4.65,-0.11,0.05,-0.01
825,9.25,-0.61,4.65,-0.11,0.05,-0.01
826,9.25,-0.61,4.65,-0.11,0.05,-0.01
827,9.25,-0.61,4.65,-0.11,0.05,-0.01
828,9.25,-0.61,4.65,-0.11,0.05,-0.01
829,9.25,-0.62,4.65,-0.11,0.05,-0.01
830,9.25,-0.62,4.65,-0.11,0.05,-0.01
831,9.25,-0.62,4.65,-0.11,0.05,-0.01
832,9.25,-0.62,4.65,-0.11,0.05,-0.01
833,9.25,-0.62,4.64,-0.11,0.05,-0.01
834,9.25,-0.62,4.64,-0.11,0.05,-0.01
835,9.26,-0.62,4.64,-0.11,0.05,-0.01
836,9.26,-0.62,4.64,-0.11,0.05,-0.01
837,9.26,-0.62,4.64,-0.11,0.05,-0.01
838,9.26,-0.62,4.64,-0.11,0.05,-0.01
839,9.26,-0.62,4.63,-0.11,0.05,-0.01
840,9.26,-0.62,4.63,-0.11,0.05,-0.01
841,9.26,-0.62,4.63,-0.11,0.05,-0.01
842,9.26,-0.62,4.63,-0.11,0.05,-0.01
843,9.26,-0.62,4.62,-0.11,0.05,-0.01
844,9.26,-0.62,4.62,-0.11,0.05,-0.01
845,9.26,-0.62,4.62,-0.11,0.05,-0.01
846,9.27,-0.62,4.61,-0.11,0.05,-0.01
847,9.27,-0.62,4.61,-0.11,0.05,-0.01
848,9.27,-0.62,4.61,-0.11,0.05,-0.01
849,9.27,-0.62,4.6,-0.11,0.05,-0.01
850,9.27,-0.62,4.6,-0.11,0.05,-0.01
851,9.27,-0.62,4.59,-0.11,0.05,-0.01
852,9.27,-0.62,4.59,-0.11,0.05,-0.01
853,9.27,-0.62,4.59,-0.11,0.05,-0.01
854,9.28,-0.62,4.58,-0.11,0.05,-0.01
855,9.28,-0.62,4.58,-0.11,0.05,-0.01
856,9.28,-0.62,4.58,-0.11,0.05,-0.01
857,9.28,-0.62,4.57,-0.11,0.05,-0.01
858,9.28,-0.62,4.57,-0.11,0.05,-0.01
859,9.28,-0.62,4.57,-0.11,0.05,-0.01
860,9.28,-0.62,4.57,-0.11,0.05,-0.01
861,9.28,-0.62,4.57,-0.11,0.05,-0.01
862,9.28,-0.62,4.56,-0.11,0.05,-0.01
863,9.28,-0.62,4.56,-0.11,0.05,-0.01
864,9.28,-0.62,4.56,-0.11,0.05,-0.01
865,9.28,-0.62,4.56,-0.11,0.06,-0.01
866,9.28,-0.62,4.56,-0.11,0.06,-0.01
867,9.28,-0.62,4.56,-0.11,0.06,-0.01
868,9.28,-0.62,4.57,-0.11,0.06,-0.01
869,9.28,-0.62,4.57,-0.11,0.06,-0.01
870,9.28,-0.62,4.57,-0.11,0.06,-0.01
871,9.28,-0.62,4.57,-0.11,0.06,-0.01
872,9.28,-0.62,4.58,-0.11,0.06,-0.01
873,9.28,-0.62,4.58,-0.11,0.06,-0.01
874,9.28,-0.62,4.58,-0.11,0.06,-0.01
875,9.28,-0.62,4.59,-0.11,0.06,-0.01
876,9.28,-0.62,4.59,-0.11,0.07,-0.01
877,9.27,-0.62,4.59,-0.11,0.07,-0.01
878,9.27,-0.62,4.6,-0.11,0.07,-0.01
879,9.27,-0.62,4.6,-0.11,0.07,-0.01
880,9.27,-0.62,4.61,-0.11,0.07,-0.01
881,9.27,-0.62,4.61,-0.11,0.07,-0.01
882,9.27,-0.62,4.62,-0.11,0.07,-0.01
883,9.26,-0.62,4.62,-0.11,0.07,-0.01
884,9.26,-0.62,4.62,-0.11,0.07,-0.01
885,9.26,-0.62,4.63,-0.11,0.06,-0.01
886,9.26,-0.62,4.63,-0.11,0.06,-0.01
887,9.26,-0.62,4.63,-0.11,0.06,-0.01
888,9.26,-0.62,4.64,-0.11,0.06,-0.01
889,9.26,-0.62,4.64,-0.11,0.06,-0.01
890,9.25,-0.62,4.64,-0.11,0.06,-0.01
891,9.25,-0.62,4.64,-0.11,0.06,-0.01
892,9.25,-0.62,4.65,-0.11,0.06,-0.01
893,9.25,-0.62,4.65,-0.11,0.06,-0.01
894,9.25,-0.62,4.65,-0.11,0.06,-0.01
895,9.25,-0.62,4.65,-0.11,0.06,-0.01
896,9.25,-0.62,4.65,-0.11,0.06,-0.01
897,9.25,-0.62,4.65,-0.11,0.06,-0.01
898,9.25,-0.62,4.65,-0.11,0.06,-0.01
899,9.25,-0.62,4.65,-0.11,0.05,-0.01
900,9.25,-0.62,4.65,-0.11,0.05,-0.01
901,9.25,-0.62,4.65,-0.11,0.05,-0.01
902,9.25,-0.62,4.65,-0.11,0.05,-0.01
903,9.25,-0.62,4.65,-0.11,0.05,-0.01
904,9.25,-0.62,4.65,-0.11,0.05,-0.01
905,9.25,-0.62,4.65,-0.11,0.05,-0.01
906,9.25,-0.62,4.65,-0.11,0.05,-0.01
907,9.25,-0.62,4.65,-0.11,0.05,-0.01
908,9.25,-0.62,4.64,-0.11,0.05,-0.01
909,9.25,-0.62,4.64,-0.11,0.05,-0.01
910,9.25,-0.62,4.64,-0.11,0.05,-0.01
911,9.25,-0.62,4.64,-0.11,0.05,-0.01
912,9.25,-0.62,4.64,-0.11,0.05,-0.01
913,9.25,-0.62,4.64,-0.11,0.05,-0.01
914,9.25,-0.62,4.64,-0.11,0.05,-0.01
915,9.25,-0.62,4.64,-0.11,0.06,-0.01
916,9.25,-0.62,4.64,-0.11,0.06,-0.01
917,9.25,-0.62,4.64,-0.11,0.06,-0.01
918,9.25,-0.62,4.64,-0.11,0.06,-0.01
919,9.25,-0.62,4.64,-0.11,0.05,-0.01
920,9.25,-0.62,4.64,-0.11,0.05,-0.01
921,9.25,-0.62,4.64,-0.11,0.05,-0.01
922,9.25,-0.62,4.64,-0.11,0.05,-0.01
923,9.25,-0.62,4.64,-0.11,0.05,-0.01
924,9.25,-0.62,4.64,-0.11,0.05,-0.01
925,9.25,-0.62,4.64,-0.11,0.05,-0.01
926,9.25,-0.62,4.64,-0.11,0.05,-0.01
927,9.25,-0.62,4.64,-0.11,0.05,-0.01
928,9.25,-0.62,4.64,-0.11,0.05,-0.01
929,9.25,-0.62,4.64,-0.11,0.05,-0.01
930,9.26,-0.62,4.64,-0.11,0.05,-0.01
931,9.26,-0.62,4.64,-0.11,0.05,-0.01
932,9.26,-0.63,4.63,-0.11,0.05,-0.01
933,9.26,-0.63,4.63,-0.11,0.05,-0.01
934,9.26,-0.63,4.63,-0.11,0.05,-0.01
935,9.26,-0.63,4.63,-0.11,0.05,-0.01
936,9.26,-0.63,4.62,-0.11,0.04,-0.01
937,9.26,-0.63,4.62,-0.11,0.04,-0.01
938,9.27,-0.63,4.62,-0.11,0.04,-0.01
939,9.27,-0.63,4.61,-0.11,0.04,-0.01
940,9.27,-0.63,4.61,-0.11,0.04,-0.01
941,9.27,-0.63,4.6,-0.11,0.04,-0.01
942,9.27,-0.63,4.6,-0.11,0.04,-0.01
943,9.27,-0.63,4.6,-0.11,0.04,-0.01
944,9.27,-0.62,4.59,-0.11,0.04,-0.01
945,9.27,-0.62,4.59,-0.11,0.04,-0.01
946,9.28,-0.62,4.58,-0.11,0.05,-0.01
947,9.28,-0.62,4.58,-0.11,0.05,-0.01
948,9.28,-0.62,4.58,-0.11,0.05,-0.01
949,9.28,-0.62,4.57,-0.11,0.05,-0.01
950,9.28,-0.62,4.57,-0.11,0.05,-0.01
951,9.28,-0.62,4.57,-0.11,0.05,-0.01
952,9.28,-0.62,4.56,-0.11,0.05,-0.01
953,9.28,-0.62,4.56,-0.11,0.05,-0.01
954,9.28,-0.62,4.56,-0.11,0.05,-0.01
955,9.28,-0.62,4.56,-0.11,0.05,-0.01
956,9.28,-0.62,4.56,-0.11,0.06,-0.01
957,9.28,-0.62,4.56,-0.11,0.06,-0.01
958,9.28,-0.62,4.56,-0.11,0.06,-0.01
959,9.28,-0.62,4.56,-0.11,0.06,-0.01
960,9.28,-0.62,4.56,-0.11,0.06,-0.01
961,9.28,-0.62,4.56,-0.11,0.06,-0.01
962,9.28,-0.62,4.57,-0.11,0.06,-0.01
963,9.28,-0.62,4.57,-0.11,0.06,-0.01
964,9.28,-0.62,4.57,-0.11,0.06,-0.01
965,9.28,-0.62,4.58,-0.11,0.06,-0.01
966,9.28,-0.62,4.58,-0.11,0.06,-0.01
967,9.28,-0.62,4.58,-0.11,0.06,-0.01
968,9.27,-0.62,4.59,-0.11,0.07,-0.01
969,9.27,-0.62,4.59,-0.11,0.07,-0.01
970,9.27,-0.62,4.6,-0.11,0.07,-0.01
971,9.27,-0.62,4.6,-0.11,0.07,-0.01
972,9.27,-0.62,4.6,-0.11,0.07,-0.01
973,9.27,-0.62,4.61,-0.11,0.07,-0.01
974,9.27,-0.62,4.61,-0.11,0.07,-0.01
975,9.26,-0.62,4.62,-0.11,0.06,-0.01
976,9.26,-0.62,4.62,-0.11,0.06,-0.01
977,9.26,-0.62,4.62,-0.11,0.06,-0.01
978,9.26,-0.62,4.63,-0.11,0.06,-0.01
979,9.26,-0.62,4.63,-0.11,0.06,-0.01
980,9.26,-0.62,4.63,-0.11,0.06,-0.01
981,9.26,-0.62,4.63,-0.11,0.06,-0.01
982,9.26,-0.62,4.63,-0.11,0.06,-0.01
983,9.25,-0.62,4.64,-0.11,0.06,-0.01
984,9.25,-0.62,4.64,-0.11,0.06,-0.01
985,9.25,-0.62,4.64,-0.11,0.06,-0.01
986,9.25,-0.62,4.64,-0.11,0.06,-0.01
987,9.25,-0.61,4.64,-0.11,0.06,-0.01
988,9.25,-0.61,4.64,-0.11,0.06,-0.01
989,9.25,-0.61,4.64,-0.11,0.06,-0.01
990,9.25,-0.61,4.64,-0.11,0.06,-0.01
991,9.25,-0.61,4.64,-0.11,0.06,-0.01
992,9.25,-0.61,4.64,-0.11,0.06,-0.01
993,9.25,-0.61,4.64,-0.11,0.06,-0.01
994,9.25,-0.61,4.64,-0.11,0.06,-0.01
995,9.25,-0.61,4.64,-0.11,0.06,-0.01
996,9.25,-0.61,4.64,-0.11,0.06,-0.01
997,9.25,-0.62,4.65,-0.11,0.06,-0.01
998,9.25,-0.62,4.65,-0.11,0.06,-0.01
999,9.25,-0.62,4.65,-0.11,0.06,-0.01
1000,9.25,-0.62,4.65,-0.11,0.06,-0.01
1001,9.25,-0.62,4.65,-0.11,0.06,-0.01
1002,9.25,-0.62,4.65,-0.11,0.06,-0.01
1003,9.25,-0.62,4.65,-0.11,0.06,-0.01
1004,9.25,-0.62,4.65,-0.11,0.06,-0.01
1005,9.25,-0.62,4.65,-0.11,0.06,-0.01
1006,9.25,-0.62,4.65,-0.11,0.05,-0.01
1007,9.25,-0.62,4.65,-0.11,0.05,-0.01
1008,9.25,-0.62,4.65,-0.11,0.05,-0.01
1009,9.25,-0.62,4.65,-0.11,0.05,-0.01
1010,9.25,-0.62,4.65,-0.11,0.05,-0.01
1011,9.25,-0.62,4.65,-0.11,0.05,-0.01
1012,9.25,-0.62,4.65,-0.11,0.05,-0.01
1013,9.25,-0.62,4.65,-0.11,0.05,-0.01
1014,9.25,-0.62,4.65,-0.11,0.05,-0.01
1015,9.25,-0.62,4.65,-0.11,0.05,-0.01
1016,9.25,-0.62,4.65,-0.11,0.05,-0.01
1017,9.25,-0.62,4.64,-0.11,0.05,-0.01
1018,9.25,-0.62,4.64,-0.11,0.05,-0.01
1019,9.25,-0.62,4.64,-0.11,0.05,-0.01
1020,9.25,-0.62,4.64,-0.11,0.05,-0.01
1021,9.25,-0.62,4.64,-0.11,0.05,-0.01
1022,9.25,-0.62,4.64,-0.11,0.05,-0.01
1023,9.25,-0.62,4.63,-0.11,0.05,-0.01
1024,9.25,-0.62,4.63,-0.11,0.05,-0.01
1025,9.26,-0.62,4.63,-0.11,0.05,-0.01
1026,9.26,-0.62,4.63,-0.11,0.05,-0.01
1027,9.26,-0.62,4.62,-0.11,0.05,-0.01
1028,9.26,-0.62,4.62,-0.11,0.05,-0.01
1029,9.26,-0.62,4.62,-0.11,0.05,-0.01
1030,9.26,-0.62,4.61,-0.11,0.05,-0.01
1031,9.26,-0.62,4.61,-0.11,0.05,-0.01
1032,9.27,-0.62,4.61,-0.11,0.05,-0.01
1033,9.27,-0.62,4.6,-0.11,0.05,-0.01
1034,9.27,-0.62,4.6,-0.11,0.05,-0.01
1035,9.27,-0.62,4.6,-0.11,0.05,-0.01
1036,9.27,-0.62,4.59,-0.11,0.05,-0.01
1037,9.27,-0.62,4.59,-0.11,0.05,-0.01
1038,9.27,-0.62,4.59,-0.11,0.05,-0.01
1039,9.27,-0.62,4.59,-0.11,0.05,-0.01
1040,9.27,-0.62,4.58,-0.11,0.05,-0.01
1041,9.27,-0.62,4.58,-0.11,0.05,-0.01
1042,9.27,-0.62,4.58,-0.11,0.05,-0.01
1043,9.27,-0.62,4.58,-0.11,0.05,-0.01
1044,9.27,-0.62,4.58,-0.11,0.05,-0.01
1045,9.27,-0.62,4.58,-0.11,0.06,-0.01
1046,9.27,-0.62,4.58,-0.11,0.06,-0.01
1047,9.27,-0.62,4.58,-0.11,0.06,-0.01
1048,9.27,-0.62,4.58,-0.11,0.06,-0.01
1049,9.27,-0.62,4.58,-0.11,0.06,-0.01
1050,9.27,-0.62,4.59,-0.11,0.06,-0.01
1051,9.27,-0.62,4.59,-0.11,0.06,-0.01
1052,9.27,-0.62,4.59,-0.11,0.06,-0.01
1053,9.27,-0.62,4.59,-0.11,0.06,-0.01
1054,9.27,-0.62,4.6,-0.11,0.06,-0.01
1055,9.27,-0.62,4.6,-0.11,0.06,-0.01
1056,9.26,-0.62,4.6,-0.11,0.06,-0.01
1057,9.26,-0.62,4.61,-0.11,0.06,-0.01
1058,9.26,-0.62,4.61,-0.11,0.06,-0.01
1059,9.26,-0.62,4.62,-0.11,0.06,-0.01
1060,9.26,-0.62,4.62,-0.11,0.06,-0.01
1061,9.26,-0.62,4.63,-0.11,0.06,-0.01
1062,9.26,-0.62,4.63,-0.11,0.06,-0.01
1063,9.26,-0.62,4.63,-0.11,0.06,-0.01
1064,9.26,-0.62,4.64,-0.11,0.06,-0.01
1065,9.25,-0.62,4.64,-0.11,0.06,-0.01
1066,9.25,-0.62,4.64,-0.11,0.06,-0.01
1067,9.25,-0.62,4.65,-0.11,0.06,-0.01
1068,9.25,-0.62,4.65,-0.11,0.06,-0.01
1069,9.25,-0.62,4.65,-0.11,0.06,-0.01
1070,9.25,-0.62,4.65,-0.11,0.06,-0.01
1071,9.25,-0.62,4.65,-0.11,0.06,-0.01
1072,9.25,-0.62,4.65,-0.11,0.06,-0.01
1073,9.25,-0.62,4.65,-0.11,0.05,-0.01
1074,9.25,-0.62,4.65,-0.11,0.05,-0.01
1075,9.25,-0.62,4.65,-0.11,0.05,-0.01
1076,9.25,-0.62,4.65,-0.11,0.05,-0.01
1077,9.25,-0.62,4.65,-0.11,0.05,-0.01
1078,9.25,-0.62,4.65,-0.11,0.05,-0.01
1079,9.25,-0.62,4.65,-0.11,0.05,-0.01
1080,9.25,-0.62,4.65,-0.11,0.05,-0.01
1081,9.25,-0.62,4.65,-0.11,0.05,-0.01
1082,9.25,-0.62,4.65,-0.11,0.05,-0.01
1083,9.25,-0.62,4.65,-0.11,0.05,-0.01
1084,9.25,-0.62,4.64,-0.11,0.05,-0.01
1085,9.25,-0.62,4.64,-0.11,0.05,-0.01
1086,9.25,-0.62,4.64,-0.11,0.05,-0.01
1087,9.25,-0.62,4.64,-0.11,0.05,-0.01
1088,9.25,-0.62,4.64,-0.11,0.05,-0.01
1089,9.25,-0.62,4.64,-0.11,0.05,-0.01
1090,9.25,-0.62,4.64,-0.11,0.05,-0.01
1091,9.25,-0.62,4.64,-0.11,0.05,-0.01
1092,9.25,-0.62,4.64,-0.11,0.06,-0.01
1093,9.25,-0.62,4.65,-0.11,0.06,-0.01
1094,9.25,-0.62,4.65,-0.11,0.06,-0.01
1095,9.25,-0.62,4.65,-0.11,0.05,-0.01
1096,9.25,-0.62,4.65,-0.11,0.05,-0.01
1097,9.25,-0.62,4.65,-0.11,0.05,-0.01
1098,9.25,-0.62,4.65,-0.11,0.05,-0.01
1099,9.25,-0.62,4.65,-0.11,0.05,-0.01
1100,9.25,-0.62,4.65,-0.11,0.05,-0.01
1101,9.25,-0.62,4.65,-0.11,0.05,-0.01
1102,9.25,-0.62,4.65,-0.11,0.05,-0.01
1103,9.25,-0.62,4.65,-0.11,0.05,-0.01
1104,9.25,-0.63,4.65,-0.11,0.05,-0.01
1105,9.25,-0.63,4.64,-0.11,0.05,-0.01
1106,9.26,-0.63,4.64,-0.11,0.05,-0.01
1107,9.26,-0.63,4.64,-0.11,0.05,-0.01
1108,9.26,-0.63,4.64,-0.11,0.05,-0.01
1109,9.26,-0.63,4.63,-0.11,0.05,-0.01
1110,9.26,-0.63,4.63,-0.11,0.05,-0.01
1111,9.26,-0.63,4.63,-0.11,0.05,-0.01
1112,9.26,-0.63,4.62,-0.11,0.04,-0.01
1113,9.27,-0.63,4.62,-0.11,0.04,-0.01
1114,9.27,-0.63,4.61,-0.11,0.04,-0.01
1115,9.27,-0.63,4.61,-0.11,0.04,-0.01
1116,9.27,-0.63,4.6,-0.11,0.05,-0.01
1117,9.27,-0.63,4.6,-0.11,0.05,-0.01
1118,9.27,-0.63,4.59,-0.11,0.05,-0.01
1119,9.27,-0.63,4.59,-0.11,0.05,-0.01
1120,9.27,-0.63,4.59,-0.11,0.05,-0.01
1121,9.28,-0.62,4.58,-0.11,0.05,-0.01
1122,9.28,-0.62,4.58,-0.11,0.05,-0.01
1123,9.28,-0.62,4.58,-0.11,0.05,-0.01
1124,9.28,-0.62,4.58,-0.11,0.05,-0.01
1125,9.28,-0.62,4.58,-0.11,0.05,-0.01
1126,9.28,-0.62,4.58,-0.11,0.06,-0.01
1127,9.28,-0.62,4.58,-0.11,0.06,-0.01
1128,9.28,-0.62,4.58,-0.11,0.06,-0.01
1129,9.28,-0.62,4.58,-0.11,0.06,-0.01
1130,9.27,-0.62,4.58,-0.11,0.06,-0.01
1131,9.27,-0.62,4.59,-0.11,0.06,-0.01
1132,9.27,-0.62,4.59,-0.11,0.06,-0.01
1133,9.27,-0.62,4.59,-0.11,0.06,-0.01
1134,9.27,-0.62,4.6,-0.11,0.06,-0.01
1135,9.27,-0.62,4.6,-0.11,0.06,-0.01
1136,9.27,-0.62,4.61,-0.11,0.06,-0.01
1137,9.26,-0.62,4.61,-0.11,0.07,-0.01
1138,9.26,-0.62,4.62,-0.1,0.07,-0.01
1139,9.26,-0.62,4.62,-0.1,0.07,-0.01
1140,9.26,-0.62,4.62,-0.1,0.07,-0.01
1141,9.26,-0.62,4.63,-0.1,0.06,-0.01
1142,9.26,-0.62,4.63,-0.1,0.06,-0.01
1143,9.25,-0.62,4.64,-0.11,0.06,-0.01
1144,9.25,-0.62,4.64,-0.11,0.06,-0.01
1145,9.25,-0.62,4.64,-0.11,0.06,-0.01
1146,9.25,-0.62,4.65,-0.11,0.06,-0.01
1147,9.25,-0.62,4.65,-0.11,0.06,-0.01
1148,9.25,-0.62,4.65,-0.11,0.06,-0.01
1149,9.25,-0.62,4.65,-0.11,0.06,-0.01
1150,9.25,-0.62,4.65,-0.11,0.06,-0.01
1151,9.25,-0.62,4.65,-0.11,0.06,-0.01
1152,9.25,-0.62,4.65,-0.11,0.06,-0.01
1153,9.25,-0.62,4.65,-0.11,0.06,-0.01
1154,9.25,-0.62,4.65,-0.11,0.06,-0.01
1155,9.24,-0.62,4.65,-0.11,0.06,-0.01
1156,9.24,-0.62,4.65,-0.11,0.05,-0.01
1157,9.24,-0.62,4.65,-0.11,0.05,-0.01
1158,9.24,-0.62,4.65,-0.11,0.05,-0.01
1159,9.25,-0.62,4.65,-0.11,0.05,-0.01
1160,9.25,-0.62,4.65,-0.11,0.05,-0.01
1161,9.25,-0.62,4.65,-0.11,0.05,-0.01
1162,9.25,-0.62,4.65,-0.11,0.05,-0.01
1163,9.25,-0.62,4.64,-0.11,0.05,-0.01
1164,9.25,-0.62,4.64,-0.11,0.05,-0.01
1165,9.25,-0.62,4.64,-0.11,0.05,-0.01
1166,9.25,-0.62,4.64,-0.11,0.05,-0.01
1167,9.25,-0.62,4.64,-0.11,0.05,-0.01
1168,9.25,-0.62,4.64,-0.11,0.05,-0.01
1169,9.25,-0.62,4.64,-0.11,0.05,-0.01
1170,9.25,-0.62,4.64,-0.11,0.06,-0.01
1171,9.25,-0.62,4.64,-0.11,0.06,-0.01
1172,9.25,-0.62,4.64,-0.11,0.06,-0.01
1173,9.25,-0.62,4.64,-0.11,0.06,-0.01
1174,9.25,-0.62,4.64,-0.11,0.06,-0.01
1175,9.25,-0.62,4.65,-0.11,0.06,-0.01
1176,9.25,-0.62,4.65,-0.11,0.06,-0.01
1177,9.25,-0.62,4.65,-0.11,0.06,-0.01
1178,9.25,-0.62,4.65,-0.11,0.06,-0.01
1179,9.25,-0.62,4.65,-0.11,0.06,-0.01
1180,9.25,-0.62,4.65,-0.11,0.06,-0.01
1181,9.25,-0.62,4.65,-0.11,0.06,-0.01
1182,9.25,-0.62,4.65,-0.11,0.05,-0.01
1183,9.25,-0.62,4.65,-0.11,0.05,-0.01
1184,9.25,-0.62,4.65,-0.11,0.05,-0.01
1185,9.25,-0.62,4.65,-0.11,0.05,-0.01
1186,9.25,-0.62,4.65,-0.11,0.05,-0.01
1187,9.25,-0.62,4.65,-0.11,0.05,-0.01
1188,9.25,-0.62,4.65,-0.11,0.05,-0.01
1189,9.25,-0.62,4.65,-0.11,0.05,-0.01
1190,9.25,-0.62,4.65,-0.11,0.05,-0.01
1191,9.25,-0.62,4.64,-0.11,0.05,-0.01
1192,9.25,-0.62,4.64,-0.11,0.05,-0.01
1193,9.25,-0.62,4.64,-0.11,0.05,-0.01
1194,9.25,-0.62,4.64,-0.11,0.05,-0.01
1195,9.25,-0.62,4.64,-0.11,0.05,-0.01
1196,9.25,-0.62,4.63,-0.11,0.05,-0.01
1197,9.26,-0.62,4.63,-0.11,0.05,-0.01
1198,9.26,-0.62,4.63,-0.11,0.05,-0.01
1199,9.26,-0.62,4.62,-0.11,0.04,-0.01
1200,9.26,-0.62,4.62,-0.11,0.04,-0.01
1201,9.26,-0.62,4.62,-0.11,0.04,-0.01
1202,9.26,-0.62,4.61,-0.11,0.04,-0.01
1203,9.26,-0.62,4.61,-0.11,0.04,-0.01
1204,9.27,-0.62,4.61,-0.11,0.04,-0.01
1205,9.27,-0.62,4.6,-0.11,0.04,-0.01
1206,9.27,-0.62,4.6,-0.11,0.04,-0.01
1207,9.27,-0.62,4.59,-0.11,0.04,-0.01
1208,9.27,-0.62,4.59,-0.11,0.05,-0.01
1209,9.27,-0.63,4.59,-0.11,0.05,-0.01
1210,9.28,-0.63,4.58,-0.11,0.05,-0.01
1211,9.28,-0.63,4.58,-0.11,0.05,-0.01
1212,9.28,-0.63,4.58,-0.11,0.05,-0.01
