STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1213,9.28,-0.63,4.58,-0.11,0.05,-0.01
1214,9.28,-0.63,4.57,-0.11,0.05,-0.01
1215,9.28,-0.63,4.57,-0.11,0.05,-0.01
1216,9.28,-0.63,4.57,-0.11,0.05,-0.01
1217,9.28,-0.63,4.57,-0.11,0.05,-0.01
1218,9.28,-0.63,4.57,-0.11,0.06,-0.01
1219,9.28,-0.63,4.57,-0.11,0.06,-0.01
1220,9.28,-0.63,4.57,-0.11,0.06,-0.01
1221,9.28,-0.63,4.57,-0.11,0.06,-0.01
1222,9.28,-0.63,4.57,-0.11,0.06,-0.01
1223,9.28,-0.63,4.58,-0.11,0.06,-0.01
1224,9.28,-0.62,4.58,-0.11,0.06,-0.01
1225,9.27,-0.62,4.58,-0.11,0.06,-0.01
1226,9.27,-0.62,4.59,-0.11,0.07,-0.01
1227,9.27,-0.62,4.59,-0.11,0.07,-0.01
1228,9.27,-0.62,4.59,-0.11,0.07,-0.01
1229,9.27,-0.62,4.6,-0.11,0.07,-0.01
1230,9.27,-0.62,4.6,-0.11,0.07,-0.01
1231,9.27,-0.62,4.61,-0.11,0.07,-0.01
1232,9.26,-0.62,4.61,-0.11,0.07,-0.01
1233,9.26,-0.62,4.62,-0.11,0.07,-0.01
1234,9.26,-0.62,4.62,-0.11,0.07,-0.01
1235,9.26,-0.62,4.63,-0.11,0.07,-0.01
1236,9.26,-0.62,4.63,-0.11,0.07,-0.01
1237,9.26,-0.62,4.63,-0.11,0.06,-0.01
1238,9.25,-0.62,4.64,-0.11,0.06,-0.01
1239,9.25,-0.62,4.64,-0.11,0.06,-0.01
1240,9.25,-0.62,4.64,-0.11,0.06,-0.01
1241,9.25,-0.62,4.65,-0.11,0.06,-0.01
1242,9.25,-0.62,4.65,-0.11,0.06,-0.01
1243,9.25,-0.62,4.65,-0.11,0.06,-0.01
1244,9.25,-0.62,4.65,-0.11,0.06,-0.01
1245,9.25,-0.62,4.65,-0.11,0.06,-0.01
1246,9.25,-0.62,4.65,-0.11,0.06,-0.01
1247,9.25,-0.62,4.65,-0.11,0.05,-0.01
1248,9.25,-0.62,4.65,-0.11,0.05,-0.01
1249,9.25,-0.62,4.65,-0.11,0.05,-0.01
1250,9.25,-0.62,4.65,-0.11,0.05,-0.01
1251,9.25,-0.62,4.65,-0.11,0.05,-0.01
1252,9.25,-0.62,4.65,-0.11,0.05,-0.01
1253,9.25,-0.62,4.65,-0.11,0.05,-0.01
1254,9.25,-0.62,4.65,-0.11,0.05,-0.01
1255,9.25,-0.62,4.64,-0.11,0.05,-0.01
1256,9.25,-0.62,4.64,-0.11,0.05,-0.01
1257,9.25,-0.62,4.64,-0.11,0.05,-0.01
1258,9.25,-0.62,4.64,-0.11,0.05,-0.01
1259,9.25,-0.62,4.64,-0.11,0.05,-0.01
1260,9.25,-0.62,4.64,-0.11,0.05,-0.01
1261,9.25,-0.62,4.64,-0.11,0.06,-0.01
1262,9.25,-0.62,4.64,-0.11,0.06,-0.01
1263,9.25,-0.62,4.64,-0.11,0.06,-0.01
1264,9.25,-0.62,4.64,-0.11,0.06,-0.01
1265,9.25,-0.62,4.64,-0.11,0.06,-0.01
1266,9.25,-0.62,4.64,-0.11,0.06,-0.01
1267,9.25,-0.62,4.65,-0.11,0.06,-0.01
1268,9.25,-0.62,4.65,-0.11,0.06,-0.01
1269,9.25,-0.62,4.65,-0.11,0.06,-0.01
1270,9.25,-0.62,4.65,-0.11,0.06,-0.01
1271,9.25,-0.62,4.65,-0.11,0.06,-0.01
1272,9.25,-0.62,4.65,-0.11,0.05,-0.01
1273,9.25,-0.62,4.65,-0.11,0.05,-0.01
1274,9.25,-0.62,4.65,-0.11,0.05,-0.01
1275,9.25,-0.62,4.65,-0.11,0.05,-0.01
1276,9.25,-0.62,4.65,-0.11,0.05,-0.01
1277,9.25,-0.62,4.65,-0.11,0.05,-0.01
1278,9.25,-0.62,4.64,-0.11,0.05,-0.01
1279,9.25,-0.62,4.64,-0.11,0.05,-0.01
1280,9.25,-0.62,4.64,-0.11,0.05,-0.01
1281,9.25,-0.62,4.64,-0.11,0.05,-0.01
1282,9.26,-0.62,4.64,-0.11,0.05,-0.01
1283,9.26,-0.62,4.63,-0.11,0.05,-0.01
1284,9.26,-0.62,4.63,-0.11,0.05,-0.01
1285,9.26,-0.63,4.63,-0.11,0.05,-0.01
1286,9.26,-0.63,4.62,-0.11,0.04,-0.01
1287,9.26,-0.63,4.62,-0.11,0.04,-0.01
1288,9.26,-0.63,4.61,-0.11,0.04,-0.01
1289,9.26,-0.63,4.61,-0.11,0.04,-0.01
1290,9.27,-0.63,4.61,-0.11,0.04,-0.01
1291,9.27,-0.63,4.6,-0.11,0.05,-0.01
1292,9.27,-0.63,4.6,-0.11,0.05,-0.01
1293,9.27,-0.63,4.6,-0.11,0.05,-0.01
1294,9.27,-0.63,4.59,-0.11,0.05,-0.01
1295,9.27,-0.63,4.59,-0.11,0.05,-0.01
1296,9.27,-0.63,4.59,-0.11,0.05,-0.01
1297,9.27,-0.63,4.59,-0.11,0.05,-0.01
1298,9.27,-0.63,4.58,-0.11,0.05,-0.01
1299,9.27,-0.63,4.58,-0.11,0.05,-0.01
1300,9.27,-0.63,4.58,-0.11,0.05,-0.01
1301,9.27,-0.63,4.58,-0.11,0.05,-0.01
1302,9.27,-0.63,4.58,-0.11,0.05,-0.01
1303,9.27,-0.63,4.58,-0.11,0.06,-0.01
1304,9.27,-0.63,4.58,-0.11,0.06,-0.01
1305,9.27,-0.63,4.59,-0.11,0.06,-0.01
1306,9.27,-0.63,4.59,-0.11,0.06,-0.01
1307,9.27,-0.63,4.59,-0.11,0.06,-0.01
1308,9.27,-0.63,4.59,-0.11,0.06,-0.01
1309,9.27,-0.62,4.6,-0.11,0.06,-0.01
1310,9.27,-0.62,4.6,-0.11,0.06,-0.01
1311,9.27,-0.62,4.6,-0.11,0.06,-0.01
1312,9.27,-0.62,4.6,-0.11,0.06,-0.01
1313,9.27,-0.62,4.61,-0.11,0.06,-0.01
1314,9.26,-0.62,4.61,-0.11,0.06,-0.01
1315,9.26,-0.62,4.61,-0.11,0.06,-0.01
1316,9.26,-0.62,4.62,-0.11,0.06,-0.01
1317,9.26,-0.62,4.62,-0.11,0.06,-0.01
1318,9.26,-0.62,4.62,-0.11,0.06,-0.01
1319,9.26,-0.62,4.63,-0.11,0.06,-0.01
1320,9.26,-0.62,4.63,-0.11,0.06,-0.01
1321,9.26,-0.62,4.63,-0.11,0.06,-0.01
1322,9.26,-0.62,4.64,-0.11,0.06,-0.01
1323,9.25,-0.62,4.64,-0.11,0.06,-0.01
1324,9.25,-0.62,4.64,-0.11,0.06,-0.01
1325,9.25,-0.62,4.64,-0.11,0.06,-0.01
1326,9.25,-0.62,4.65,-0.11,0.06,-0.01
1327,9.25,-0.62,4.65,-0.11,0.06,-0.01
1328,9.25,-0.62,4.65,-0.11,0.06,-0.01
1329,9.25,-0.62,4.65,-0.11,0.06,-0.01
1330,9.25,-0.62,4.65,-0.11,0.06,-0.01
1331,9.25,-0.62,4.65,-0.11,0.06,-0.01
1332,9.25,-0.62,4.65,-0.11,0.06,-0.01
1333,9.25,-0.62,4.65,-0.11,0.05,-0.01
1334,9.25,-0.62,4.65,-0.11,0.05,-0.01
1335,9.25,-0.62,4.65,-0.11,0.05,-0.01
1336,9.25,-0.62,4.65,-0.11,0.05,-0.01
1337,9.25,-0.62,4.65,-0.11,0.05,-0.01
1338,9.25,-0.62,4.65,-0.11,0.05,-0.01
1339,9.25,-0.63,4.65,-0.11,0.05,-0.01
1340,9.25,-0.63,4.65,-0.11,0.05,-0.01
1341,9.25,-0.62,4.65,-0.11,0.05,-0.01
1342,9.25,-0.62,4.65,-0.11,0.05,-0.01
1343,9.25,-0.62,4.65,-0.11,0.05,-0.01
1344,9.25,-0.62,4.64,-0.11,0.05,-0.01
1345,9.25,-0.62,4.64,-0.11,0.05,-0.01
1346,9.25,-0.62,4.64,-0.11,0.05,-0.01
1347,9.25,-0.62,4.64,-0.11,0.05,-0.01
1348,9.25,-0.62,4.64,-0.11,0.05,-0.01
1349,9.25,-0.62,4.64,-0.11,0.05,-0.01
1350,9.25,-0.62,4.64,-0.11,0.06,-0.01
1351,9.25,-0.62,4.64,-0.11,0.06,-0.01
1352,9.25,-0.62,4.64,-0.11,0.06,-0.01
1353,9.25,-0.62,4.64,-0.11,0.06,-0.01
1354,9.25,-0.62,4.64,-0.11,0.06,-0.01
1355,9.25,-0.62,4.64,-0.11,0.06,-0.01
1356,9.25,-0.62,4.64,-0.11,0.06,-0.01
1357,9.25,-0.62,4.64,-0.11,0.06,-0.01
1358,9.25,-0.62,4.65,-0.11,0.05,-0.01
1359,9.25,-0.62,4.65,-0.11,0.05,-0.01
1360,9.25,-0.62,4.65,-0.11,0.05,-0.01
1361,9.25,-0.62,4.65,-0.11,0.05,-0.01
1362,9.25,-0.62,4.64,-0.11,0.05,-0.01
1363,9.25,-0.62,4.64,-0.11,0.05,-0.01
1364,9.25,-0.63,4.64,-0.11,0.05,-0.01
1365,9.25,-0.63,4.64,-0.11,0.05,-0.01
1366,9.25,-0.63,4.64,-0.11,0.05,-0.01
1367,9.25,-0.63,4.64,-0.11,0.05,-0.01
1368,9.25,-0.63,4.64,-0.11,0.05,-0.01
1369,9.26,-0.63,4.64,-0.11,0.05,-0.01
1370,9.26,-0.63,4.63,-0.11,0.05,-0.01
1371,9.26,-0.63,4.63,-0.11,0.05,-0.01
1372,9.26,-0.63,4.63,-0.11,0.05,-0.01
1373,9.26,-0.63,4.62,-0.11,0.05,-0.01
1374,9.26,-0.63,4.62,-0.11,0.05,-0.01
1375,9.26,-0.63,4.62,-0.11,0.05,-0.01
1376,9.27,-0.63,4.61,-0.11,0.05,-0.01
1377,9.27,-0.63,4.61,-0.11,0.05,-0.01
1378,9.27,-0.63,4.61,-0.11,0.05,-0.01
1379,9.27,-0.63,4.6,-0.11,0.05,-0.01
1380,9.27,-0.63,4.6,-0.11,0.05,-0.01
1381,9.27,-0.63,4.59,-0.11,0.05,-0.01
1382,9.27,-0.63,4.59,-0.11,0.05,-0.01
1383,9.27,-0.62,4.59,-0.11,0.05,-0.01
1384,9.27,-0.62,4.59,-0.11,0.05,-0.01
1385,9.27,-0.62,4.58,-0.11,0.05,-0.01
1386,9.27,-0.62,4.58,-0.11,0.05,-0.01
1387,9.27,-0.62,4.58,-0.11,0.05,-0.01
1388,9.27,-0.62,4.58,-0.11,0.06,-0.01
1389,9.27,-0.62,4.58,-0.11,0.06,-0.01
1390,9.27,-0.62,4.58,-0.11,0.06,-0.01
1391,9.27,-0.62,4.58,-0.11,0.06,-0.01
1392,9.27,-0.62,4.58,-0.11,0.06,-0.01
1393,9.27,-0.62,4.59,-0.11,0.06,-0.01
1394,9.27,-0.62,4.59,-0.11,0.06,-0.01
1395,9.27,-0.62,4.59,-0.11,0.06,-0.01
1396,9.27,-0.62,4.59,-0.11,0.06,-0.01
1397,9.27,-0.62,4.6,-0.11,0.06,-0.01
1398,9.26,-0.62,4.6,-0.11,0.06,-0.01
1399,9.26,-0.62,4.6,-0.11,0.06,-0.01
1400,9.26,-0.62,4.61,-0.11,0.06,-0.01
1401,9.26,-0.62,4.61,-0.11,0.06,-0.01
1402,9.26,-0.62,4.61,-0.11,0.06,-0.01
1403,9.26,-0.62,4.62,-0.11,0.06,-0.01
1404,9.26,-0.62,4.62,-0.11,0.06,-0.01
1405,9.26,-0.63,4.62,-0.11,0.06,-0.01
1406,9.26,-0.63,4.63,-0.11,0.06,-0.01
1407,9.25,-0.63,4.63,-0.11,0.06,-0.01
1408,9.25,-0.63,4.63,-0.11,0.06,-0.01
1409,9.25,-0.63,4.63,-0.11,0.06,-0.01
1410,9.25,-0.63,4.64,-0.11,0.06,-0.01
1411,9.25,-0.63,4.64,-0.11,0.06,-0.01
1412,9.25,-0.63,4.64,-0.11,0.06,-0.01
1413,9.25,-0.63,4.64,-0.11,0.06,-0.01
1414,9.25,-0.63,4.64,-0.11,0.06,-0.01
1415,9.25,-0.63,4.64,-0.11,0.06,-0.01
1416,9.25,-0.63,4.64,-0.11,0.06,-0.01
1417,9.25,-0.63,4.64,-0.11,0.06,-0.01
1418,9.25,-0.63,4.65,-0.11,0.06,-0.01
1419,9.25,-0.63,4.65,-0.11,0.06,-0.01
1420,9.25,-0.63,4.65,-0.11,0.06,-0.01
1421,9.25,-0.62,4.65,-0.11,0.06,-0.01
1422,9.25,-0.62,4.65,-0.11,0.06,-0.01
1423,9.25,-0.62,4.65,-0.11,0.06,-0.01
1424,9.25,-0.62,4.65,-0.11,0.06,-0.01
1425,9.25,-0.62,4.65,-0.11,0.06,-0.01
1426,9.25,-0.62,4.65,-0.11,0.06,-0.01
1427,9.25,-0.62,4.65,-0.11,0.06,-0.01
1428,9.25,-0.62,4.65,-0.11,0.05,-0.01
1429,9.25,-0.62,4.65,-0.11,0.05,-0.01
1430,9.25,-0.62,4.65,-0.11,0.05,-0.01
1431,9.25,-0.62,4.65,-0.11,0.05,-0.01
1432,9.25,-0.62,4.65,-0.11,0.05,-0.01
1433,9.25,-0.62,4.65,-0.11,0.05,-0.01
1434,9.25,-0.62,4.64,-0.11,0.05,-0.01
1435,9.25,-0.62,4.64,-0.11,0.05,-0.01
1436,9.25,-0.62,4.64,-0.11,0.05,-0.01
1437,9.25,-0.62,4.64,-0.11,0.05,-0.01
1438,9.25,-0.63,4.64,-0.11,0.05,-0.01
1439,9.25,-0.63,4.64,-0.11,0.05,-0.01
1440,9.25,-0.63,4.64,-0.11,0.05,-0.01
1441,9.25,-0.63,4.64,-0.11,0.05,-0.01
1442,9.25,-0.63,4.64,-0.11,0.05,-0.01
1443,9.25,-0.63,4.64,-0.11,0.05,-0.01
1444,9.26,-0.63,4.63,-0.11,0.05,-0.01
1445,9.26,-0.63,4.63,-0.11,0.05,-0.01
1446,9.26,-0.63,4.63,-0.11,0.05,-0.01
1447,9.26,-0.63,4.63,-0.11,0.05,-0.01
1448,9.26,-0.63,4.63,-0.11,0.05,-0.01
1449,9.26,-0.63,4.62,-0.11,0.05,-0.01
1450,9.26,-0.63,4.62,-0.11,0.05,-0.01
1451,9.26,-0.63,4.62,-0.11,0.05,-0.01
1452,9.27,-0.63,4.62,-0.11,0.05,-0.01
1453,9.27,-0.63,4.61,-0.11,0.05,-0.01
1454,9.27,-0.63,4.61,-0.11,0.05,-0.01
1455,9.27,-0.63,4.61,-0.11,0.05,-0.01
1456,9.27,-0.63,4.61,-0.11,0.05,-0.01
1457,9.27,-0.63,4.6,-0.11,0.05,-0.01
1458,9.27,-0.63,4.6,-0.11,0.05,-0.01
1459,9.27,-0.63,4.6,-0.11,0.05,-0.01
1460,9.27,-0.63,4.6,-0.11,0.05,-0.01
1461,9.27,-0.63,4.6,-0.11,0.05,-0.01
1462,9.27,-0.63,4.59,-0.11,0.05,-0.01
1463,9.28,-0.63,4.59,-0.11,0.05,-0.01
1464,9.28,-0.63,4.59,-0.11,0.05,-0.01
1465,9.28,-0.62,4.59,-0.11,0.05,-0.01
1466,9.28,-0.62,4.59,-0.11,0.05,-0.01
1467,9.28,-0.62,4.58,-0.11,0.05,-0.01
1468,9.28,-0.62,4.58,-0.11,0.05,-0.01
1469,9.28,-0.62,4.58,-0.11,0.05,-0.01
1470,9.28,-0.62,4.58,-0.11,0.05,-0.01
1471,9.28,-0.62,4.58,-0.11,0.05,-0.01
1472,9.28,-0.62,4.58,-0.11,0.05,-0.01
1473,9.28,-0.62,4.58,-0.11,0.05,-0.01
1474,9.28,-0.62,4.58,-0.11,0.06,-0.01
1475,9.27,-0.62,4.58,-0.11,0.06,-0.01
1476,9.27,-0.62,4.58,-0.11,0.06,-0.01
1477,9.27,-0.62,4.58,-0.11,0.06,-0.01
1478,9.27,-0.62,4.58,-0.11,0.06,-0.01
1479,9.27,-0.62,4.58,-0.11,0.06,-0.01
1480,9.27,-0.62,4.58,-0.11,0.06,-0.01
1481,9.27,-0.62,4.59,-0.11,0.06,-0.01
1482,9.27,-0.63,4.59,-0.11,0.06,-0.01
1483,9.27,-0.63,4.59,-0.11,0.06,-0.01
1484,9.27,-0.63,4.59,-0.11,0.06,-0.01
1485,9.27,-0.63,4.6,-0.11,0.06,-0.01
1486,9.26,-0.63,4.6,-0.11,0.06,-0.01
1487,9.26,-0.63,4.6,-0.11,0.06,-0.01
1488,9.26,-0.63,4.61,-0.11,0.06,-0.01
1489,9.26,-0.63,4.61,-0.11,0.06,-0.01
1490,9.26,-0.63,4.61,-0.11,0.06,-0.01
1491,9.26,-0.63,4.62,-0.11,0.06,-0.01
1492,9.26,-0.63,4.62,-0.11,0.06,-0.01
1493,9.26,-0.63,4.63,-0.11,0.06,-0.01
1494,9.25,-0.63,4.63,-0.11,0.06,-0.01
1495,9.25,-0.63,4.63,-0.11,0.06,-0.01
1496,9.25,-0.63,4.64,-0.11,0.06,-0.01
1497,9.25,-0.63,4.64,-0.11,0.06,-0.01
1498,9.25,-0.63,4.64,-0.11,0.06,-0.01
1499,9.25,-0.63,4.64,-0.11,0.06,-0.01
1500,9.25,-0.63,4.65,-0.11,0.06,-0.01
1501,9.25,-0.63,4.65,-0.11,0.06,-0.01
1502,9.25,-0.63,4.65,-0.11,0.06,-0.01
1503,9.25,-0.63,4.65,-0.11,0.06,-0.01
1504,9.25,-0.62,4.65,-0.11,0.06,-0.01
1505,9.25,-0.62,4.65,-0.11,0.06,-0.01
1506,9.25,-0.62,4.65,-0.11,0.06,-0.01
1507,9.25,-0.62,4.65,-0.11,0.06,-0.01
1508,9.25,-0.62,4.65,-0.11,0.05,-0.01
1509,9.25,-0.62,4.65,-0.11,0.05,-0.01
1510,9.25,-0.62,4.65,-0.11,0.05,-0.01
1511,9.25,-0.62,4.65,-0.11,0.05,-0.01
1512,9.25,-0.62,4.65,-0.11,0.05,-0.01
1513,9.25,-0.62,4.65,-0.11,0.05,-0.01
1514,9.25,-0.62,4.65,-0.11,0.05,-0.01
1515,9.25,-0.63,4.65,-0.11,0.05,-0.01
1516,9.25,-0.63,4.64,-0.11,0.05,-0.01
1517,9.25,-0.63,4.64,-0.11,0.05,-0.01
1518,9.25,-0.63,4.64,-0.11,0.05,-0.01
1519,9.25,-0.63,4.64,-0.11,0.05,-0.01
1520,9.25,-0.63,4.64,-0.11,0.05,-0.01
1521,9.25,-0.63,4.64,-0.11,0.05,-0.01
1522,9.25,-0.63,4.64,-0.11,0.05,-0.01
1523,9.25,-0.63,4.64,-0.11,0.05,-0.01
1524,9.25,-0.63,4.64,-0.11,0.06,-0.01
1525,9.25,-0.63,4.65,-0.11,0.06,-0.01
1526,9.25,-0.63,4.65,-0.11,0.06,-0.01
1527,9.25,-0.63,4.65,-0.11,0.05,-0.01
1528,9.25,-0.63,4.65,-0.11,0.05,-0.01
1529,9.25,-0.63,4.65,-0.11,0.05,-0.01
1530,9.25,-0.63,4.65,-0.11,0.05,-0.01
1531,9.25,-0.63,4.65,-0.11,0.05,-0.01
1532,9.25,-0.63,4.65,-0.11,0.05,-0.01
1533,9.25,-0.63,4.65,-0.11,0.05,-0.01
1534,9.25,-0.63,4.65,-0.11,0.05,-0.01
1535,9.25,-0.63,4.65,-0.11,0.05,-0.01
1536,9.25,-0.63,4.65,-0.11,0.05,-0.01
1537,9.25,-0.63,4.64,-0.11,0.05,-0.01
1538,9.25,-0.63,4.64,-0.11,0.05,-0.01
1539,9.26,-0.63,4.64,-0.11,0.05,-0.01
1540,9.26,-0.63,4.64,-0.11,0.05,-0.01
1541,9.26,-0.63,4.64,-0.11,0.05,-0.01
1542,9.26,-0.63,4.63,-0.11,0.05,-0.01
1543,9.26,-0.63,4.63,-0.11,0.05,-0.01
1544,9.26,-0.63,4.63,-0.11,0.05,-0.01
1545,9.26,-0.63,4.62,-0.11,0.05,-0.01
1546,9.26,-0.63,4.62,-0.11,0.05,-0.01
1547,9.26,-0.63,4.61,-0.11,0.05,-0.01
1548,9.27,-0.63,4.61,-0.11,0.05,-0.01
1549,9.27,-0.63,4.61,-0.11,0.05,-0.01
1550,9.27,-0.63,4.6,-0.11,0.05,-0.01
1551,9.27,-0.63,4.6,-0.11,0.05,-0.01
1552,9.27,-0.63,4.6,-0.11,0.05,-0.01
1553,9.27,-0.63,4.59,-0.11,0.05,-0.01
1554,9.27,-0.63,4.59,-0.11,0.05,-0.01
1555,9.27,-0.63,4.59,-0.11,0.05,-0.01
1556,9.27,-0.63,4.59,-0.11,0.05,-0.01
1557,9.27,-0.63,4.59,-0.11,0.05,-0.01
1558,9.27,-0.63,4.59,-0.11,0.06,-0.01
1559,9.27,-0.63,4.59,-0.11,0.06,-0.01
1560,9.27,-0.63,4.59,-0.11,0.06,-0.01
1561,9.27,-0.63,4.59,-0.11,0.06,-0.01
1562,9.27,-0.63,4.59,-0.11,0.06,-0.01
1563,9.27,-0.63,4.59,-0.11,0.06,-0.01
1564,9.27,-0.63,4.6,-0.11,0.06,-0.01
1565,9.27,-0.63,4.6,-0.11,0.06,-0.01
1566,9.26,-0.63,4.6,-0.11,0.06,-0.01
1567,9.26,-0.63,4.61,-0.11,0.06,-0.01
1568,9.26,-0.63,4.61,-0.11,0.06,-0.01
1569,9.26,-0.63,4.61,-0.11,0.07,-0.01
1570,9.26,-0.63,4.62,-0.11,0.07,-0.01
1571,9.26,-0.63,4.62,-0.11,0.06,-0.01
1572,9.26,-0.63,4.63,-0.11,0.06,-0.01
1573,9.26,-0.63,4.63,-0.11,0.06,-0.01
1574,9.26,-0.63,4.63,-0.11,0.06,-0.01
1575,9.25,-0.63,4.64,-0.11,0.06,-0.01
1576,9.25,-0.63,4.64,-0.11,0.06,-0.01
1577,9.25,-0.63,4.64,-0.11,0.06,-0.01
1578,9.25,-0.63,4.64,-0.11,0.06,-0.01
1579,9.25,-0.63,4.64,-0.11,0.06,-0.01
1580,9.25,-0.63,4.65,-0.11,0.06,-0.01
1581,9.25,-0.63,4.65,-0.11,0.06,-0.01
1582,9.25,-0.63,4.65,-0.11,0.06,-0.01
1583,9.25,-0.63,4.65,-0.11,0.06,-0.01
1584,9.25,-0.63,4.65,-0.11,0.06,-0.01
1585,9.25,-0.63,4.65,-0.11,0.06,-0.01
1586,9.25,-0.63,4.65,-0.11,0.05,-0.01
1587,9.25,-0.63,4.65,-0.11,0.05,-0.01
1588,9.25,-0.63,4.65,-0.11,0.05,-0.01
1589,9.25,-0.63,4.65,-0.11,0.05,-0.01
1590,9.25,-0.63,4.65,-0.11,0.05,-0.01
1591,9.25,-0.63,4.65,-0.11,0.05,-0.01
1592,9.25,-0.63,4.64,-0.11,0.05,-0.01
1593,9.25,-0.63,4.64,-0.11,0.05,-0.01
1594,9.25,-0.63,4.64,-0.11,0.05,-0.01
1595,9.25,-0.63,4.64,-0.11,0.05,-0.01
1596,9.25,-0.63,4.64,-0.11,0.05,-0.01
1597,9.25,-0.62,4.64,-0.11,0.05,-0.01
1598,9.25,-0.62,4.64,-0.11,0.05,-0.01
1599,9.25,-0.62,4.64,-0.11,0.06,-0.01
1600,9.25,-0.62,4.64,-0.11,0.06,-0.01
1601,9.25,-0.62,4.64,-0.11,0.06,-0.01
1602,9.25,-0.62,4.64,-0.11,0.06,-0.01
1603,9.25,-0.62,4.64,-0.11,0.06,-0.01
1604,9.25,-0.62,4.65,-0.11,0.06,-0.01
1605,9.25,-0.62,4.65,-0.11,0.06,-0.01
