STT,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ
1606,9.25,-0.62,4.65,-0.11,0.06,-0.01
1607,9.25,-0.62,4.65,-0.11,0.06,-0.01
1608,9.25,-0.62,4.65,-0.11,0.06,-0.01
1609,9.25,-0.62,4.65,-0.11,0.05,-0.01
1610,9.25,-0.62,4.65,-0.11,0.05,-0.01
1611,9.25,-0.62,4.65,-0.11,0.05,-0.01
1612,9.25,-0.63,4.65,-0.11,0.05,-0.01
1613,9.25,-0.63,4.65,-0.11,0.05,-0.01
1614,9.25,-0.63,4.65,-0.11,0.05,-0.01
1615,9.25,-0.63,4.65,-0.11,0.05,-0.01
1616,9.25,-0.63,4.64,-0.11,0.05,-0.01
1617,9.25,-0.63,4.64,-0.11,0.05,-0.01
1618,9.25,-0.63,4.64,-0.11,0.05,-0.01
1619,9.25,-0.63,4.64,-0.11,0.05,-0.01
1620,9.25,-0.63,4.63,-0.11,0.05,-0.01
1621,9.26,-0.63,4.63,-0.11,0.05,-0.01
1622,9.26,-0.63,4.63,-0.11,0.05,-0.01
1623,9.26,-0.63,4.63,-0.11,0.05,-0.01
1624,9.26,-0.63,4.62,-0.11,0.05,-0.01
1625,9.26,-0.63,4.62,-0.11,0.05,-0.01
1626,9.26,-0.63,4.62,-0.11,0.05,-0.01
1627,9.26,-0.63,4.61,-0.11,0.05,-0.01
1628,9.26,-0.63,4.61,-0.11,0.05,-0.01
1629,9.26,-0.63,4.61,-0.11,0.05,-0.01
1630,9.27,-0.63,4.6,-0.11,0.05,-0.01
1631,9.27,-0.63,4.6,-0.11,0.05,-0.01
1632,9.27,-0.63,4.6,-0.11,0.05,-0.01
1633,9.27,-0.63,4.6,-0.11,0.05,-0.01
1634,9.27,-0.63,4.59,-0.11,0.05,-0.01
1635,9.27,-0.63,4.59,-0.11,0.05,-0.01
1636,9.27,-0.63,4.59,-0.11,0.05,-0.01
1637,9.27,-0.63,4.59,-0.11,0.05,-0.01
1638,9.27,-0.63,4.59,-0.11,0.06,-0.01
1639,9.27,-0.63,4.59,-0.11,0.06,-0.01
1640,9.27,-0.63,4.59,-0.11,0.06,-0.01
1641,9.27,-0.63,4.6,-0.11,0.06,-0.01
1642,9.27,-0.63,4.6,-0.11,0.06,-0.01
1643,9.27,-0.63,4.6,-0.11,0.06,-0.01
1644,9.27,-0.63,4.6,-0.11,0.06,-0.01
1645,9.27,-0.63,4.61,-0.11,0.06,-0.01
1646,9.26,-0.63,4.61,-0.11,0.06,-0.01
1647,9.26,-0.63,4.61,-0.11,0.06,-0.01
1648,9.26,-0.63,4.62,-0.11,0.06,-0.01
1649,9.26,-0.63,4.62,-0.11,0.06,-0.01
1650,9.26,-0.63,4.62,-0.11,0.06,-0.01
1651,9.26,-0.63,4.62,-0.11,0.06,-0.01
1652,9.26,-0.63,4.63,-0.11,0.06,-0.01
1653,9.25,-0.63,4.63,-0.11,0.06,-0.01
1654,9.25,-0.63,4.63,-0.11,0.06,-0.01
1655,9.25,-0.63,4.64,-0.11,0.06,-0.01
1656,9.25,-0.63,4.64,-0.11,0.06,-0.01
1657,9.25,-0.63,4.64,-0.11,0.06,-0.01
1658,9.25,-0.63,4.64,-0.11,0.06,-0.01
1659,9.25,-0.63,4.64,-0.11,0.06,-0.01
1660,9.25,-0.63,4.64,-0.11,0.06,-0.01
1661,9.25,-0.63,4.65,-0.11,0.06,-0.01
1662,9.25,-0.63,4.65,-0.11,0.06,-0.01
1663,9.25,-0.63,4.65,-0.11,0.06,-0.01
1664,9.25,-0.63,4.65,-0.11,0.06,-0.01
1665,9.25,-0.63,4.65,-0.11,0.06,-0.01
1666,9.25,-0.63,4.65,-0.11,0.05,-0.01
1667,9.25,-0.63,4.65,-0.11,0.05,-0.01
1668,9.25,-0.63,4.64,-0.11,0.05,-0.01
1669,9.25,-0.63,4.64,-0.11,0.05,-0.01
1670,9.25,-0.63,4.64,-0.11,0.05,-0.01
1671,9.25,-0.63,4.64,-0.11,0.05,-0.01
1672,9.25,-0.63,4.64,-0.11,0.05,-0.01
1673,9.25,-0.63,4.64,-0.11,0.05,-0.01
1674,9.25,-0.63,4.64,-0.11,0.05,-0.01
1675,9.25,-0.63,4.64,-0.11,0.05,-0.01
1676,9.25,-0.63,4.64,-0.11,0.05,-0.01
1677,9.25,-0.63,4.64,-0.11,0.05,-0.01
1678,9.25,-0.63,4.64,-0.11,0.05,-0.01
1679,9.25,-0.63,4.64,-0.11,0.05,-0.01
1680,9.25,-0.63,4.64,-0.11,0.06,-0.01
1681,9.25,-0.63,4.64,-0.11,0.06,-0.01
1682,9.25,-0.63,4.64,-0.11,0.06,-0.01
1683,9.25,-0.63,4.64,-0.11,0.06,-0.01
1684,9.25,-0.63,4.64,-0.11,0.06,-0.01
1685,9.25,-0.63,4.65,-0.11,0.06,-0.01
1686,9.25,-0.63,4.65,-0.11,0.06,-0.01
1687,9.25,-0.63,4.65,-0.11,0.06,-0.01
1688,9.25,-0.63,4.65,-0.11,0.06,-0.01
1689,9.25,-0.63,4.65,-0.11,0.06,-0.01
1690,9.25,-0.63,4.65,-0.11,0.06,-0.01
1691,9.25,-0.63,4.65,-0.11,0.05,-0.01
1692,9.25,-0.63,4.65,-0.11,0.05,-0.01
1693,9.25,-0.63,4.65,-0.11,0.05,-0.01
1694,9.25,-0.63,4.65,-0.11,0.05,-0.01
1695,9.25,-0.63,4.65,-0.11,0.05,-0.01
1696,9.25,-0.63,4.65,-0.11,0.05,-0.01
1697,9.25,-0.63,4.64,-0.11,0.05,-0.01
1698,9.25,-0.63,4.64,-0.11,0.05,-0.01
1699,9.25,-0.63,4.64,-0.11,0.05,-0.01
1700,9.25,-0.63,4.64,-0.11,0.05,-0.01
1701,9.25,-0.63,4.64,-0.11,0.05,-0.01
1702,9.25,-0.63,4.64,-0.11,0.05,-0.01
1703,9.25,-0.63,4.64,-0.11,0.05,-0.01
1704,9.25,-0.63,4.63,-0.11,0.05,-0.01
1705,9.25,-0.63,4.63,-0.11,0.05,-0.01
1706,9.26,-0.63,4.63,-0.11,0.05,-0.01
1707,9.26,-0.63,4.63,-0.11,0.05,-0.01
1708,9.26,-0.63,4.63,-0.11,0.05,-0.01
1709,9.26,-0.63,4.63,-0.11,0.05,-0.01
1710,9.26,-0.64,4.62,-0.11,0.05,-0.01
1711,9.26,-0.64,4.62,-0.11,0.05,-0.01
1712,9.26,-0.64,4.62,-0.11,0.05,-0.01
1713,9.26,-0.64,4.62,-0.11,0.05,-0.01
1714,9.26,-0.64,4.62,-0.11,0.05,-0.01
1715,9.26,-0.64,4.62,-0.11,0.05,-0.01
1716,9.26,-0.64,4.61,-0.11,0.05,-0.01
1717,9.26,-0.64,4.61,-0.11,0.05,-0.01
1718,9.27,-0.64,4.61,-0.11,0.05,-0.01
1719,9.27,-0.64,4.61,-0.11,0.05,-0.01
1720,9.27,-0.64,4.61,-0.11,0.05,-0.01
1721,9.27,-0.64,4.6,-0.11,0.05,-0.01
1722,9.27,-0.64,4.6,-0.11,0.05,-0.01
1723,9.27,-0.64,4.6,-0.11,0.05,-0.01
1724,9.27,-0.64,4.6,-0.11,0.05,-0.01
1725,9.27,-0.64,4.6,-0.11,0.05,-0.01
1726,9.27,-0.64,4.6,-0.11,0.05,-0.01
1727,9.27,-0.64,4.59,-0.11,0.05,-0.01
1728,9.27,-0.64,4.59,-0.11,0.05,-0.01
1729,9.27,-0.64,4.59,-0.11,0.05,-0.01
1730,9.27,-0.64,4.59,-0.11,0.05,-0.01
1731,9.27,-0.64,4.59,-0.11,0.05,-0.01
1732,9.27,-0.64,4.59,-0.11,0.05,-0.01
1733,9.27,-0.64,4.59,-0.11,0.05,-0.01
1734,9.27,-0.64,4.58,-0.11,0.06,-0.01
1735,9.27,-0.64,4.58,-0.11,0.06,-0.01
1736,9.27,-0.64,4.59,-0.11,0.06,-0.01
1737,9.27,-0.64,4.59,-0.11,0.06,-0.01
1738,9.27,-0.64,4.59,-0.11,0.06,-0.01
1739,9.27,-0.64,4.59,-0.11,0.06,-0.01
1740,9.27,-0.63,4.59,-0.11,0.06,-0.01
1741,9.27,-0.63,4.59,-0.11,0.06,-0.01
1742,9.27,-0.63,4.59,-0.11,0.06,-0.01
1743,9.27,-0.63,4.6,-0.11,0.06,-0.01
1744,9.27,-0.63,4.6,-0.11,0.06,-0.01
1745,9.27,-0.63,4.6,-0.11,0.06,-0.01
1746,9.26,-0.63,4.61,-0.11,0.07,-0.01
1747,9.26,-0.63,4.61,-0.11,0.07,-0.01
1748,9.26,-0.63,4.62,-0.11,0.07,-0.01
1749,9.26,-0.63,4.62,-0.11,0.07,-0.01
1750,9.26,-0.63,4.62,-0.11,0.07,-0.01
1751,9.26,-0.63,4.63,-0.11,0.06,-0.01
1752,9.26,-0.63,4.63,-0.11,0.06,-0.01
1753,9.26,-0.63,4.63,-0.11,0.06,-0.01
1754,9.25,-0.63,4.64,-0.11,0.06,-0.01
1755,9.25,-0.63,4.64,-0.11,0.06,-0.01
1756,9.25,-0.63,4.64,-0.11,0.06,-0.01
1757,9.25,-0.63,4.65,-0.11,0.06,-0.01
1758,9.25,-0.63,4.65,-0.11,0.06,-0.01
1759,9.25,-0.63,4.65,-0.11,0.06,-0.01
1760,9.25,-0.63,4.65,-0.11,0.06,-0.01
1761,9.25,-0.63,4.65,-0.11,0.06,-0.01
1762,9.25,-0.63,4.65,-0.11,0.06,-0.01
1763,9.25,-0.63,4.65,-0.11,0.06,-0.01
1764,9.25,-0.63,4.65,-0.11,0.06,-0.01
1765,9.25,-0.63,4.65,-0.11,0.05,-0.01
1766,9.25,-0.63,4.65,-0.11,0.05,-0.01
1767,9.25,-0.63,4.65,-0.11,0.05,-0.01
1768,9.25,-0.63,4.65,-0.11,0.05,-0.01
1769,9.25,-0.63,4.65,-0.11,0.05,-0.01
1770,9.25,-0.63,4.65,-0.11,0.05,-0.01
1771,9.25,-0.63,4.65,-0.11,0.05,-0.01
1772,9.25,-0.63,4.64,-0.11,0.05,-0.01
1773,9.25,-0.63,4.64,-0.11,0.05,-0.01
1774,9.25,-0.63,4.64,-0.11,0.05,-0.01
1775,9.25,-0.63,4.64,-0.11,0.05,-0.01
1776,9.25,-0.63,4.64,-0.11,0.06,-0.01
1777,9.25,-0.63,4.64,-0.11,0.06,-0.01
1778,9.25,-0.63,4.64,-0.11,0.06,-0.01
1779,9.25,-0.63,4.64,-0.11,0.06,-0.01
1780,9.25,-0.63,4.64,-0.11,0.06,-0.01
1781,9.25,-0.63,4.64,-0.11,0.06,-0.01
1782,9.25,-0.63,4.64,-0.11,0.06,-0.01
1783,9.25,-0.63,4.64,-0.11,0.06,-0.01
1784,9.25,-0.63,4.65,-0.11,0.06,-0.01
1785,9.25,-0.63,4.65,-0.11,0.06,-0.01
1786,9.25,-0.63,4.65,-0.11,0.06,-0.01
1787,9.25,-0.63,4.65,-0.11,0.06,-0.01
1788,9.25,-0.63,4.65,-0.11,0.06,-0.01
1789,9.25,-0.63,4.65,-0.11,0.06,-0.01
1790,9.25,-0.63,4.65,-0.11,0.06,-0.01
1791,9.25,-0.63,4.65,-0.11,0.06,-0.01
1792,9.24,-0.63,4.65,-0.11,0.06,-0.01
1793,9.24,-0.63,4.65,-0.11,0.05,-0.01
1794,9.24,-0.63,4.65,-0.11,0.05,-0.01
1795,9.24,-0.63,4.65,-0.11,0.05,-0.01
1796,9.24,-0.63,4.65,-0.11,0.05,-0.01
1797,9.25,-0.63,4.65,-0.11,0.05,-0.01
1798,9.25,-0.63,4.65,-0.11,0.05,-0.01
1799,9.25,-0.63,4.65,-0.11,0.05,-0.01
1800,9.25,-0.63,4.65,-0.11,0.05,-0.01
1801,9.25,-0.63,4.64,-0.11,0.05,-0.01
1802,9.25,-0.63,4.64,-0.11,0.05,-0.01
1803,9.25,-0.63,4.64,-0.11,0.05,-0.01
1804,9.25,-0.63,4.64,-0.11,0.05,-0.01
1805,9.25,-0.63,4.64,-0.11,0.05,-0.01
1806,9.25,-0.63,4.64,-0.11,0.05,-0.01
1807,9.25,-0.63,4.63,-0.11,0.05,-0.01
1808,9.25,-0.63,4.63,-0.11,0.05,-0.01
1809,9.25,-0.63,4.63,-0.11,0.05,-0.01
1810,9.26,-0.63,4.63,-0.11,0.05,-0.01
1811,9.26,-0.64,4.63,-0.11,0.05,-0.01
1812,9.26,-0.64,4.63,-0.11,0.05,-0.01
1813,9.26,-0.64,4.63,-0.11,0.05,-0.01
1814,9.26,-0.64,4.63,-0.11,0.05,-0.01
1815,9.26,-0.64,4.62,-0.11,0.05,-0.01
1816,9.26,-0.64,4.62,-0.11,0.05,-0.01
1817,9.26,-0.64,4.62,-0.11,0.05,-0.01
1818,9.26,-0.64,4.62,-0.11,0.05,-0.01
1819,9.26,-0.64,4.62,-0.11,0.05,-0.01
1820,9.26,-0.64,4.62,-0.11,0.05,-0.01
1821,9.26,-0.64,4.62,-0.11,0.05,-0.01
1822,9.26,-0.64,4.61,-0.11,0.05,-0.01
1823,9.26,-0.64,4.61,-0.11,0.05,-0.01
1824,9.26,-0.64,4.61,-0.11,0.05,-0.01
1825,9.27,-0.64,4.61,-0.11,0.05,-0.01
1826,9.27,-0.64,4.61,-0.11,0.05,-0.01
1827,9.27,-0.64,4.6,-0.11,0.05,-0.01
1828,9.27,-0.64,4.6,-0.11,0.05,-0.01
1829,9.27,-0.64,4.6,-0.11,0.05,-0.01
1830,9.27,-0.64,4.6,-0.11,0.05,-0.01
1831,9.27,-0.63,4.59,-0.11,0.05,-0.01
1832,9.27,-0.63,4.59,-0.11,0.05,-0.01
1833,9.27,-0.63,4.59,-0.11,0.05,-0.01
1834,9.27,-0.63,4.59,-0.11,0.05,-0.01
1835,9.27,-0.63,4.59,-0.11,0.05,-0.01
1836,9.27,-0.63,4.58,-0.11,0.05,-0.01
1837,9.27,-0.63,4.58,-0.11,0.05,-0.01
1838,9.27,-0.63,4.58,-0.11,0.05,-0.01
1839,9.27,-0.63,4.58,-0.11,0.06,-0.01
1840,9.27,-0.63,4.58,-0.11,0.06,-0.01
1841,9.27,-0.63,4.58,-0.11,0.06,-0.01
1842,9.27,-0.63,4.58,-0.11,0.06,-0.01
1843,9.27,-0.63,4.59,-0.11,0.06,-0.01
1844,9.27,-0.63,4.59,-0.11,0.06,-0.01
1845,9.27,-0.63,4.59,-0.11,0.06,-0.01
1846,9.27,-0.63,4.59,-0.11,0.06,-0.01
1847,9.27,-0.63,4.6,-0.11,0.06,-0.01
1848,9.27,-0.63,4.6,-0.11,0.06,-0.01
1849,9.27,-0.63,4.6,-0.11,0.06,-0.01
1850,9.27,-0.64,4.61,-0.11,0.06,-0.01
1851,9.26,-0.64,4.61,-0.11,0.06,-0.01
1852,9.26,-0.64,4.61,-0.11,0.06,-0.01
1853,9.26,-0.64,4.62,-0.11,0.06,-0.01
1854,9.26,-0.64,4.62,-0.11,0.06,-0.01
1855,9.26,-0.64,4.63,-0.11,0.06,-0.01
1856,9.26,-0.64,4.63,-0.11,0.06,-0.01
1857,9.26,-0.64,4.63,-0.11,0.06,-0.01
1858,9.26,-0.64,4.64,-0.11,0.06,-0.01
1859,9.25,-0.64,4.64,-0.11,0.06,-0.01
1860,9.25,-0.64,4.64,-0.11,0.06,-0.01
1861,9.25,-0.64,4.64,-0.11,0.06,-0.01
1862,9.25,-0.64,4.64,-0.11,0.06,-0.01
1863,9.25,-0.64,4.64,-0.11,0.06,-0.01
1864,9.25,-0.64,4.65,-0.11,0.06,-0.01
1865,9.25,-0.64,4.65,-0.11,0.06,-0.01
1866,9.25,-0.64,4.65,-0.11,0.06,-0.01
1867,9.25,-0.64,4.65,-0.11,0.06,-0.01
1868,9.25,-0.64,4.65,-0.11,0.05,-0.01
1869,9.25,-0.64,4.65,-0.11,0.05,-0.01
1870,9.25,-0.63,4.65,-0.11,0.05,-0.01
1871,9.25,-0.63,4.64,-0.11,0.05,-0.01
1872,9.25,-0.63,4.64,-0.11,0.05,-0.01
1873,9.25,-0.63,4.64,-0.11,0.05,-0.01
1874,9.25,-0.63,4.64,-0.11,0.05,-0.01
1875,9.25,-0.63,4.64,-0.11,0.05,-0.01
1876,9.25,-0.63,4.64,-0.11,0.05,-0.01
1877,9.25,-0.63,4.64,-0.11,0.05,-0.01
1878,9.25,-0.63,4.64,-0.11,0.05,-0.01
1879,9.25,-0.63,4.64,-0.11,0.05,-0.01
1880,9.25,-0.63,4.64,-0.11,0.05,-0.01
1881,9.25,-0.63,4.64,-0.11,0.05,-0.01
1882,9.25,-0.63,4.64,-0.11,0.05,-0.01
1883,9.25,-0.63,4.64,-0.11,0.05,-0.01
1884,9.25,-0.63,4.64,-0.11,0.05,-0.01
1885,9.25,-0.63,4.64,-0.11,0.05,-0.01
1886,9.25,-0.63,4.64,-0.11,0.05,-0.01
1887,9.25,-0.63,4.65,-0.11,0.05,-0.01
1888,9.25,-0.63,4.65,-0.11,0.05,-0.01
1889,9.25,-0.63,4.65,-0.11,0.05,-0.01
1890,9.25,-0.63,4.65,-0.11,0.05,-0.01
1891,9.25,-0.63,4.65,-0.11,0.05,-0.01
1892,9.25,-0.63,4.65,-0.11,0.05,-0.01
1893,9.25,-0.63,4.65,-0.11,0.05,-0.01
1894,9.25,-0.63,4.65,-0.11,0.05,-0.01
1895,9.25,-0.63,4.65,-0.11,0.05,-0.01
1896,9.25,-0.63,4.65,-0.11,0.05,-0.01
1897,9.25,-0.63,4.65,-0.11,0.05,-0.01
1898,9.25,-0.63,4.65,-0.11,0.05,-0.01
1899,9.25,-0.63,4.65,-0.11,0.05,-0.01
1900,9.25,-0.63,4.64,-0.11,0.05,-0.01
1901,9.25,-0.63,4.64,-0.11,0.05,-0.01
1902,9.25,-0.63,4.64,-0.11,0.05,-0.01
1903,9.25,-0.63,4.64,-0.11,0.05,-0.01
1904,9.25,-0.63,4.64,-0.11,0.05,-0.01
1905,9.25,-0.63,4.64,-0.11,0.06,-0.01
1906,9.25,-0.63,4.64,-0.11,0.06,-0.01
1907,9.25,-0.63,4.64,-0.11,0.06,-0.01
1908,9.25,-0.63,4.64,-0.11,0.06,-0.01
1909,9.25,-0.63,4.64,-0.11,0.06,-0.01
1910,9.25,-0.63,4.64,-0.11,0.06,-0.01
1911,9.25,-0.63,4.64,-0.11,0.06,-0.01
1912,9.25,-0.63,4.64,-0.11,0.06,-0.01
1913,9.25,-0.63,4.64,-0.11,0.06,-0.01
1914,9.25,-0.63,4.64,-0.11,0.06,-0.01
1915,9.25,-0.63,4.64,-0.11,0.06,-0.01
1916,9.25,-0.63,4.65,-0.11,0.05,-0.01
1917,9.25,-0.63,4.65,-0.11,0.05,-0.01
1918,9.25,-0.63,4.65,-0.11,0.05,-0.01
1919,9.25,-0.63,4.65,-0.11,0.05,-0.01
1920,9.25,-0.63,4.65,-0.11,0.05,-0.01
1921,9.25,-0.63,4.64,-0.11,0.05,-0.01
1922,9.25,-0.63,4.64,-0.11,0.05,-0.01
1923,9.25,-0.63,4.64,-0.11,0.05,-0.01
1924,9.25,-0.63,4.64,-0.11,0.05,-0.01
1925,9.26,-0.63,4.64,-0.11,0.05,-0.01
1926,9.26,-0.63,4.63,-0.11,0.05,-0.01
1927,9.26,-0.63,4.63,-0.11,0.05,-0.01
1928,9.26,-0.63,4.63,-0.11,0.04,-0.01
1929,9.26,-0.63,4.62,-0.11,0.04,-0.01
1930,9.26,-0.63,4.62,-0.11,0.04,-0.01
1931,9.26,-0.63,4.62,-0.11,0.04,-0.01
1932,9.27,-0.63,4.61,-0.11,0.04,-0.01
1933,9.27,-0.63,4.61,-0.11,0.04,-0.01
1934,9.27,-0.63,4.6,-0.11,0.04,-0.01
1935,9.27,-0.63,4.6,-0.11,0.04,-0.01
1936,9.27,-0.63,4.59,-0.11,0.04,-0.01
1937,9.27,-0.63,4.59,-0.11,0.05,-0.01
1938,9.27,-0.63,4.59,-0.11,0.05,-0.01
1939,9.27,-0.63,4.58,-0.11,0.05,-0.01
1940,9.27,-0.63,4.58,-0.11,0.05,-0.01
1941,9.27,-0.63,4.58,-0.11,0.05,-0.01
1942,9.27,-0.64,4.58,-0.11,0.05,-0.01
1943,9.27,-0.64,4.58,-0.11,0.05,-0.01
1944,9.27,-0.64,4.57,-0.11,0.06,-0.01
1945,9.27,-0.64,4.58,-0.11,0.06,-0.01
1946,9.27,-0.64,4.58,-0.11,0.06,-0.01
1947,9.27,-0.64,4.58,-0.11,0.06,-0.01
1948,9.27,-0.64,4.58,-0.11,0.06,-0.01
1949,9.27,-0.64,4.58,-0.11,0.06,-0.01
1950,9.27,-0.64,4.59,-0.11,0.06,-0.01
1951,9.27,-0.64,4.59,-0.11,0.07,-0.01
1952,9.27,-0.64,4.6,-0.11,0.07,-0.01
1953,9.26,-0.64,4.6,-0.11,0.07,-0.01
1954,9.26,-0.64,4.61,-0.11,0.07,-0.01
1955,9.26,-0.64,4.61,-0.11,0.07,-0.01
1956,9.26,-0.64,4.62,-0.11,0.07,-0.01
1957,9.26,-0.63,4.62,-0.11,0.07,-0.01
1958,9.26,-0.63,4.63,-0.11,0.07,-0.01
1959,9.26,-0.63,4.63,-0.11,0.07,-0.01
1960,9.25,-0.63,4.64,-0.11,0.07,-0.01
1961,9.25,-0.63,4.64,-0.11,0.07,-0.01
1962,9.25,-0.63,4.65,-0.11,0.06,-0.01
1963,9.25,-0.63,4.65,-0.11,0.06,-0.01
1964,9.25,-0.63,4.65,-0.11,0.06,-0.01
1965,9.25,-0.63,4.66,-0.11,0.06,-0.01
1966,9.25,-0.63,4.66,-0.11,0.06,-0.01
1967,9.25,-0.63,4.66,-0.11,0.06,-0.01
1968,9.25,-0.63,4.66,-0.11,0.06,-0.01
1969,9.25,-0.63,4.66,-0.11,0.06,-0.01
1970,9.25,-0.63,4.66,-0.11,0.06,-0.01
1971,9.25,-0.63,4.66,-0.11,0.06,-0.01
1972,9.24,-0.63,4.66,-0.11,0.05,-0.01
1973,9.24,-0.63,4.66,-0.11,0.05,-0.01
1974,9.24,-0.63,4.66,-0.11,0.05,-0.01
1975,9.24,-0.63,4.66,-0.11,0.05,-0.01
1976,9.24,-0.64,4.66,-0.11,0.05,-0.01
1977,9.24,-0.64,4.66,-0.11,0.05,-0.01
1978,9.24,-0.64,4.66,-0.11,0.05,-0.01
1979,9.24,-0.64,4.66,-0.11,0.05,-0.01
1980,9.24,-0.64,4.66,-0.11,0.05,-0.01
1981,9.24,-0.64,4.66,-0.11,0.05,-0.01
1982,9.24,-0.64,4.65,-0.11,0.05,-0.01
1983,9.24,-0.64,4.65,-0.11,0.05,-0.01
1984,9.24,-0.64,4.65,-0.11,0.05,-0.01
1985,9.24,-0.64,4.65,-0.11,0.05,-0.01
1986,9.24,-0.64,4.65,-0.11,0.05,-0.01
1987,9.24,-0.64,4.65,-0.11,0.05,-0.01
1988,9.24,-0.64,4.65,-0.11,0.05,-0.01
1989,9.24,-0.64,4.65,-0.11,0.05,-0.01
1990,9.24,-0.64,4.65,-0.11,0.06,-0.01
1991,9.24,-0.63,4.65,-0.11,0.06,-0.01
1992,9.24,-0.63,4.65,-0.11,0.06,-0.01
1993,9.24,-0.63,4.65,-0.11,0.06,-0.01
1994,9.25,-0.63,4.65,-0.11,0.06,-0.01
1995,9.25,-0.62,4.65,-0.11,0.06,-0.01
1996,9.25,-0.62,4.65,-0.11,0.06,-0.01
1997,9.25,-0.62,4.64,-0.11,0.06,-0.01
1998,9.25,-0.61,4.64,-0.11,0.06,-0.01
1999,9.25,-0.61,4.64,-0.11,0.06,-0.01
